시도,접수년도,총건수,입양건수,안락사건수,자연사건수,반환건수,개_건수,고양이_건수,입양률,안락사율
강원특별자치도,2019,6153,1904,1300,1806,1013,4935,840,30.94,21.13
강원특별자치도,2020,5478,1853,1262,1412,880,4287,891,33.83,23.04
강원특별자치도,2021,5480,1837,1147,1531,901,4147,1178,33.52,20.93
강원특별자치도,2022,5491,1643,1189,1721,824,4128,1251,29.92,21.65
강원특별자치도,2023,5655,1438,1481,1774,808,4149,1437,25.43,26.19
강원특별자치도,2024,4861,1304,1113,1570,745,3579,1223,26.83,22.9
강원특별자치도,2025,3088,1068,496,836,623,2417,630,34.59,16.06
경기도,2019,27929,8870,7686,5716,4161,21030,6193,31.76,27.52
경기도,2020,26928,9456,6777,5459,3629,20032,6165,35.12,25.17
경기도,2021,23790,8075,5585,5185,3443,17767,5440,33.94,23.48
경기도,2022,21172,6282,5291,4481,3403,15651,4953,29.67,24.99
경기도,2023,21653,5254,6334,4965,3208,16188,4880,24.26,29.25
경기도,2024,20702,4558,5960,5084,2816,15527,4689,22.02,28.79
경기도,2025,18067,4849,4521,4184,2541,12686,4853,26.84,25.02
경상남도,2019,14115,3633,3859,5185,1077,12741,633,25.74,27.34
경상남도,2020,13655,4121,3346,4858,1028,11820,1329,30.18,24.5
경상남도,2021,11927,4005,2582,4132,1019,10213,1501,33.58,21.65
경상남도,2022,12179,3208,3175,4041,1199,10031,2075,26.34,26.07
경상남도,2023,10986,2869,3107,3041,1030,9390,1532,26.12,28.28
경상남도,2024,8952,2671,2272,2350,868,7777,1083,29.84,25.38
경상남도,2025,6755,2164,1377,1706,731,5650,1016,32.04,20.38
경상북도,2019,8973,3136,2825,2207,752,7953,874,34.95,31.48
경상북도,2020,9551,4098,2319,2294,751,8165,1270,42.91,24.28
경상북도,2021,9116,4230,2100,1834,812,7710,1294,46.4,23.04
경상북도,2022,9082,3823,1978,2193,834,7710,1263,42.09,21.78
경상북도,2023,8326,3239,2211,1707,950,7083,1108,38.9,26.56
경상북도,2024,8387,3279,2427,1654,879,7115,1053,39.1,28.94
경상북도,2025,7156,3136,1843,1304,721,6013,980,43.82,25.75
광주광역시,2019,3827,1100,350,1778,581,2123,1595,28.74,9.15
광주광역시,2020,3549,975,354,1684,513,1746,1701,27.47,9.97
광주광역시,2021,3265,813,312,1641,459,1503,1663,24.9,9.56
광주광역시,2022,3125,740,293,1545,464,1345,1679,23.68,9.38
광주광역시,2023,3036,675,359,1458,436,1395,1578,22.23,11.82
광주광역시,2024,2476,603,361,1005,324,1159,1251,24.35,14.58
광주광역시,2025,1979,275,122,943,324,809,1138,13.9,6.16
대구광역시,2019,5590,2055,1036,1816,666,2855,2534,36.76,18.53
대구광역시,2020,5194,2028,819,1732,601,2230,2727,39.05,15.77
대구광역시,2021,4546,1776,574,1663,529,1562,2747,39.07,12.63
대구광역시,2022,4455,1655,589,1665,532,1625,2604,37.15,13.22
대구광역시,2023,4544,1483,574,2009,446,1608,2846,32.64,12.63
대구광역시,2024,4402,1515,767,1571,471,1796,2519,34.42,17.42
대구광역시,2025,4039,1442,637,1510,384,1420,2535,35.7,15.77
대전광역시,2019,4847,1233,1041,1561,1012,2739,1608,25.44,21.48
대전광역시,2020,3217,876,580,905,855,1827,1018,27.23,18.03
대전광역시,2021,2109,769,268,369,694,1474,460,36.46,12.71
대전광역시,2022,1781,563,226,240,730,1307,402,31.61,12.69
대전광역시,2023,1716,560,228,180,720,1326,320,32.63,13.29
대전광역시,2024,1562,542,215,183,613,1169,292,34.7,13.76
대전광역시,2025,1292,473,180,218,408,797,383,36.61,13.93
부산광역시,2019,8095,1472,277,5376,836,4013,2794,18.18,3.42
부산광역시,2020,7469,1884,332,4408,718,3375,2906,25.22,4.45
부산광역시,2021,6696,1943,119,3893,680,2939,3038,29.02,1.78
부산광역시,2022,6056,1401,189,3741,665,2671,2955,23.13,3.12
부산광역시,2023,5313,1204,152,3281,595,2301,2905,22.66,2.86
부산광역시,2024,4896,1164,127,2900,526,2101,2706,23.77,2.59
부산광역시,2025,4208,1373,70,2122,468,1470,2640,32.63,1.66
서울특별시,2019,7271,2258,1351,1467,1871,4487,2494,31.05,18.58
서울특별시,2020,6186,2148,879,1355,1579,3392,2451,34.72,14.21
서울특별시,2021,5437,2181,420,1272,1349,2761,2342,40.11,7.72
서울특별시,2022,4700,1439,568,1313,1177,2464,1969,30.62,12.09
서울특별시,2023,5087,1449,600,1533,1238,2388,2232,28.48,11.79
서울특별시,2024,4593,1228,636,1491,1025,2189,2017,26.74,13.85
서울특별시,2025,4044,1302,439,1172,877,1856,1923,32.2,10.86
세종특별자치시,2019,494,140,245,69,23,345,140,28.34,49.6
세종특별자치시,2020,330,129,143,34,16,260,66,39.09,43.33
세종특별자치시,2021,537,270,155,84,7,364,156,50.28,28.86
세종특별자치시,2022,438,167,180,71,10,348,78,38.13,41.1
세종특별자치시,2023,588,212,197,130,22,441,139,36.05,33.5
세종특별자치시,2024,468,149,142,145,9,354,99,31.84,30.34
세종특별자치시,2025,427,156,111,132,11,337,84,36.53,26.0
울산광역시,2019,3083,821,289,1339,318,1639,1401,26.63,9.37
울산광역시,2020,3334,908,262,1723,268,1631,1671,27.23,7.86
울산광역시,2021,2925,821,288,1444,238,1231,1637,28.07,9.85
울산광역시,2022,2948,610,308,1597,185,1223,1679,20.69,10.45
울산광역시,2023,2934,445,263,1798,197,1222,1673,15.17,8.96
울산광역시,2024,2859,462,316,1736,197,1317,1500,16.16,11.05
울산광역시,2025,2334,504,202,1245,157,856,1438,21.59,8.65
인천광역시,2019,6799,2297,1115,2139,1171,4275,2379,33.78,16.4
인천광역시,2020,6645,2528,845,2211,942,3752,2688,38.04,12.72
인천광역시,2021,5922,2410,514,1963,920,3088,2640,40.7,8.68
인천광역시,2022,5765,2030,473,1982,940,2963,2609,35.21,8.2
인천광역시,2023,5752,2018,615,1963,844,2960,2549,35.08,10.69
인천광역시,2024,5626,1795,729,1754,799,3062,2404,31.91,12.96
인천광역시,2025,4480,1509,394,1322,690,2377,1943,33.68,8.79
전라남도,2019,7684,1751,2810,2410,526,6405,844,22.79,36.57
전라남도,2020,8436,2096,2983,2581,620,7373,796,24.85,35.36
전라남도,2021,8806,2618,2271,2998,685,7723,997,29.73,25.79
전라남도,2022,9253,2431,2507,3167,693,7856,1292,26.27,27.09
전라남도,2023,9004,1986,2718,3321,713,8155,771,22.06,30.19
전라남도,2024,8564,1854,2393,3376,682,7775,676,21.65,27.94
전라남도,2025,7274,1495,1971,3059,585,6505,707,20.55,27.1
전북특별자치도,2019,7864,3557,1418,2001,794,5897,1294,45.23,18.03
전북특별자치도,2020,8805,4320,1275,2260,769,6378,1718,49.06,14.48
전북특별자치도,2021,8485,4472,979,2113,689,6188,2117,52.7,11.54
전북특별자치도,2022,8438,3738,1283,2284,704,6217,2112,44.3,15.21
전북특별자치도,2023,8843,3362,1299,2727,656,6254,2490,38.02,14.69
전북특별자치도,2024,8195,2805,1453,2615,617,5954,2141,34.23,17.73
전북특별자치도,2025,7077,2606,979,2207,654,4816,2177,36.82,13.83
제주특별자치도,2019,7305,1055,4301,1547,320,6821,449,14.44,58.88
제주특별자치도,2020,6303,977,4011,809,344,5698,585,15.5,63.64
제주특별자치도,2021,5165,871,2688,1022,328,4442,701,16.86,52.04
제주특별자치도,2022,4823,683,2639,938,269,4072,710,14.16,54.72
제주특별자치도,2023,4312,512,2131,1048,290,3607,665,11.87,49.42
제주특별자치도,2024,3720,562,2043,681,204,3133,563,15.11,54.92
제주특별자치도,2025,3172,588,1696,461,199,2582,567,18.54,53.47
충청남도,2019,8493,3196,2904,1466,743,6667,1683,37.63,34.19
충청남도,2020,8852,3411,3041,1424,723,7022,1713,38.53,34.35
충청남도,2021,8266,3624,1960,1710,784,6488,1662,43.84,23.71
충청남도,2022,7778,2808,2024,1834,803,6042,1580,36.1,26.02
충청남도,2023,8503,2579,2304,2319,836,6761,1576,30.33,27.1
충청남도,2024,8748,2650,2316,2183,834,7231,1307,30.29,26.47
충청남도,2025,6135,1967,1608,1380,744,5146,855,32.06,26.21
충청북도,2019,4907,1840,1489,820,604,3970,869,37.5,30.34
충청북도,2020,4785,1810,1435,786,634,3721,860,37.83,29.99
충청북도,2021,4096,1726,1098,515,631,3176,830,42.14,26.81
충청북도,2022,4188,1590,993,726,649,3050,1024,37.97,23.71
충청북도,2023,4465,1457,1244,890,649,3440,948,32.63,27.86
충청북도,2024,4271,1445,1184,798,607,3198,834,33.83,27.72
충청북도,2025,3962,1189,1070,880,589,2873,1002,30.01,27.01
