보호소명,시도,시군구,총보호건수,입양건수,자연사건수,안락사건수,반환건수,평균보호기간,개비율,고양이비율,입양률,안락사율,자연사율
제주 동물보호센터,제주특별자치도,제주특별자치도,34673,5167,6478,19506,1940,10.56470452513483,87.48594006864131,12.228535171459061,14.9,56.26,18.68
평택시유기동물보호소,경기도,평택시,14827,4425,3080,4915,1359,10.13724961219397,78.53915154785189,18.82376745127133,29.84,33.15,20.77
밀양시 동물보호센터,경상남도,밀양시,12385,3889,4024,3150,440,10.567622123536536,85.72466693580945,13.87969317723052,31.4,25.43,32.49
익산유기동물보호소,전북특별자치도,익산시,11094,5822,3297,725,828,10.706598161168198,72.70596718947179,26.032089417703265,52.48,6.54,29.72
화성동물보호센터,경기도,화성시,10391,2222,3504,3040,915,9.284284476951207,86.25733808103166,12.472331825618324,21.38,29.26,33.72
군산유기동물보호센터,전북특별자치도,군산시,9939,3786,3436,1626,836,11.912566656605293,66.304457188852,30.264614146292384,38.09,16.36,34.57
반려동물보호센터,충청북도,청주시,9865,4613,1151,1439,2047,10.543233654333502,67.09579320831222,27.551951343132288,46.76,14.59,11.67
(사)영일동물플러스,경상북도,포항시,9271,4531,1502,2041,1071,10.269550210333298,73.96181641678352,23.956423255312266,48.87,22.01,16.2
한국동물구조관리협회,경기도,포천시,8253,1478,1314,4707,593,10.61698776202593,83.99369926087483,14.818853750151458,17.91,57.03,15.92
고양시동물보호센터,경기도,고양시,8171,2232,1651,1746,1584,10.57190062415861,73.29580222738954,22.88581568963407,27.32,21.37,20.21
경주동물사랑보호센터,경상북도,경주시,7763,3227,1461,2218,709,10.595517196959937,74.12082957619477,25.016102022414017,41.57,28.57,18.82
나주유기동물보호센터,전라남도,나주시,7050,927,3872,1975,216,10.598581560283687,79.13475177304964,20.794326241134755,13.15,28.01,54.92
거제시동물보호센터,경상남도,거제시,6840,2364,2351,784,606,10.408040935672515,55.62865497076024,32.96783625730994,34.56,11.46,34.37
목포시유기동물보호소,전라남도,목포시,6836,2118,2627,433,1219,10.448946752486835,66.33996489174956,31.68519602106495,30.98,6.33,38.43
남양주동물보호협회,경기도,남양주시,6720,1987,2330,1338,946,10.554166666666667,78.16964285714286,20.416666666666668,29.57,19.91,34.67
광주동물보호센터,광주광역시,북구,6563,1612,3125,591,981,9.412159073594394,45.61938138046625,51.60749657168978,24.56,9.01,47.62
울산유기동물보호센터,울산광역시,울주군,6469,935,3857,1060,363,10.698716957798732,71.74215489256454,26.974802906167877,14.45,16.39,59.62
한국야생동물보호협회,경기도,안산시,6322,1654,1103,1398,1626,22.364916165770325,80.87630496678267,14.125276811135718,26.16,22.11,17.45
한국동물구조관리협회,경기도,김포시,6296,1159,1079,3346,642,10.637706480304956,83.05273189326556,15.56543837357052,18.41,53.14,17.14
안성시동물보호센터,경기도,안성시,6161,1122,1647,2315,665,10.534653465346535,85.96007141697777,12.433046583346858,18.21,37.58,26.73
펫앤쉘터동물병원,경기도,성남시,5932,2637,580,310,1742,10.48128792987188,60.70465273095077,32.48482805124747,44.45,5.23,9.78
원주시동물보호센터,강원특별자치도,원주시,5901,1071,3035,519,1257,10.6015929503474,65.37874936451449,26.58871377732588,18.15,8.8,51.43
천안시 동물보호센터,충청남도,천안시,5801,1724,1608,1277,998,10.640062058265816,67.12635752456472,30.5636959144975,29.72,22.01,27.72
유기동물및관리협회,경상남도,김해시,5776,1080,3935,404,340,10.612188365650969,75.2770083102493,21.849030470914126,18.7,6.99,68.13
창녕 유기동물보호소,경상남도,창녕군,5768,651,1806,2696,253,10.567094313453536,86.00901525658807,13.609570041608876,11.29,46.74,31.31
광주동물보호센터,광주광역시,광산구,5753,1530,2529,720,803,9.49869633234834,55.53624196071615,41.59568920563184,26.59,12.52,43.96
경산시유기동물보호소,경상북도,경산시,5704,2261,1629,1092,653,10.09274193548387,83.41514726507714,15.603085553997195,39.64,19.14,28.56
위더스 동물보호센터,경기도,이천시,5643,1862,2462,1122,135,10.597022860180754,73.13485734538367,25.429735956051747,33.0,19.88,43.63
창원동물보호센터,경상남도,창원시,5256,2227,548,693,1675,9.540525114155251,98.85844748858447,0.17123287671232876,42.37,13.18,10.43
당진시동물보호소,충청남도,당진시,5195,1980,1535,1111,516,9.537439846005775,87.12223291626565,10.452358036573628,38.11,21.39,29.55
가정동물병원,인천광역시,서구,5132,2343,1209,411,903,10.618667186282151,59.78176149649259,36.438035853468435,45.65,8.01,23.56
용인시 동물보호센터,경기도,용인시,5121,2000,302,290,774,10.50888498340168,74.47764108572544,22.61277094317516,39.05,5.66,5.9
위더스 동물보호센터,경기도,여주시,5083,1655,2106,1139,93,10.553216604367499,76.136140074759,22.112925437733622,32.56,22.41,41.43
수원시 동물보호센터,경기도,수원시,4966,1811,837,391,1702,10.37555376560612,64.31735803463552,30.829641562625852,36.47,7.87,16.85
한국동물구조관리협회,경기도,양주시,4872,974,824,2468,526,10.61555829228243,82.63546798029556,15.886699507389162,19.99,50.66,16.91
중부벳동물병원,충청남도,아산시,4691,3198,384,429,624,9.63376678746536,71.60520144958431,24.493711362182903,68.17,9.15,8.19
베스트동물병원,인천광역시,강화군,4470,1326,1329,1523,248,10.625503355704698,75.79418344519016,23.400447427293063,29.66,34.07,29.73
강릉시 동물사랑센터,강원특별자치도,강릉시,4355,2288,775,418,843,10.39540757749713,75.6142365097589,23.513203214695753,52.54,9.6,17.8
인천광역시수의사회,인천광역시,남동구,4309,1127,1715,243,914,10.514040380598747,58.296588535623115,38.24553260617313,26.15,5.64,39.8
대전동물보호센터,대전광역시,서구,4190,1292,928,596,1353,10.555131264916469,62.004773269689736,34.77326968973747,30.84,14.22,22.15
진주시동물보호센터,경상남도,진주시,4112,1324,729,1570,374,10.599951361867705,98.85700389105058,0.7782101167315175,32.2,38.18,17.73
신영재동물병원,인천광역시,계양구,4069,1021,1859,355,796,10.573113787171295,57.139346276726464,40.894568690095845,25.09,8.72,45.69
반려동물보호센터,전라남도,여수시,4037,2025,820,81,1025,10.463710676244736,94.40178350260095,3.913797374287838,50.16,2.01,20.31
경동동물병원,인천광역시,미추홀구,4035,1062,1521,242,936,10.705576208178439,63.44485749690211,32.7633209417596,26.32,6.0,37.7
행복한동물병원,전북특별자치도,전주시,4000,1465,1528,362,577,9.43875,50.449999999999996,46.975,36.62,9.05,38.2
광주TNR동물병원송정,경기도,광주시,3967,1342,998,267,211,10.617847239727753,31.056213763549284,67.2296445676834,33.83,6.73,25.16
서산시 동물보호센터,충청남도,서산시,3946,905,652,1754,451,7.427774961986822,83.52762290927521,15.281297516472378,22.93,44.45,16.52
금일동물보호센터,충청남도,홍성군,3829,1854,910,432,280,7.337947244711413,93.99320971533037,4.831548707234265,48.42,11.28,23.77
정선가축병원,강원특별자치도,정선군,3809,1472,893,1372,58,7.127592543974797,44.99868731950643,54.84379102126542,38.65,36.02,23.44
순천시유기동물보호소,전라남도,순천시,3741,1180,1656,413,454,10.49852980486501,93.58460304731355,4.731355252606255,31.54,11.04,44.27
광주동물보호센터,광주광역시,서구,3719,877,1740,360,599,9.418123151384782,45.012100026888945,51.81500403334229,23.58,9.68,46.79
대구유기동물보호협회,대구광역시,달서구,3677,731,1748,616,554,10.499048137068263,43.432145771008976,52.134892575469124,19.88,16.75,47.54
동부유기동물보호협회,부산광역시,해운대구,3638,1066,1855,62,530,10.636613523914239,36.83342495876855,41.64376030786146,29.3,1.7,50.99
춘천시 동물보호센터,강원특별자치도,춘천시,3633,1066,503,720,1227,10.056151940545003,96.22901183594826,1.5964767409854113,29.34,19.82,13.85
한국동물구조관리협회,경기도,연천군,3616,529,509,2178,346,10.61283185840708,86.80862831858407,11.974557522123893,14.63,60.23,14.08
동물보호관리협회,부산광역시,부산진구,3603,841,2304,47,359,10.714682209270054,37.10796558423536,60.25534276991395,23.34,1.3,63.95
양평군유기동물보호소,경기도,양평군,3581,1185,316,1185,682,10.36414409382854,94.2474169226473,4.049148282602625,33.09,33.09,8.82
대전동물보호센터,대전광역시,유성구,3550,1231,828,620,854,10.449859154929577,63.91549295774648,30.704225352112672,34.68,17.46,23.32
최동물병원,충청남도,태안군,3477,761,1071,1489,113,10.633016968651136,97.06643658326144,1.7256255392579811,21.89,42.82,30.8
부안군 동물보호센터,전북특별자치도,부안군,3452,1097,1230,360,99,15.095017381228274,82.0683661645423,17.497103128621088,31.78,10.43,35.63
한국동물구조관리협회,경기도,파주시,3393,707,665,1673,304,10.712938402593576,83.43648688476276,15.67933981727085,20.84,49.31,19.6
부산동물보호센터,부산광역시,북구,3320,1108,1970,57,157,10.647289156626506,34.87951807228916,63.52409638554217,33.37,1.72,59.34
태민동물보호센터,경상남도,합천군,3261,747,449,2065,0,10.734743943575591,89.91107022385772,10.027598896044159,22.91,63.32,13.77
유기동물 삼호 보호소,전라남도,영암군,3239,549,994,1547,116,10.596480395183699,93.6091386230318,5.8660080271688795,16.95,47.76,30.69
대구유기동물보호센터,대구광역시,동구,3203,630,1101,984,480,10.501092725569778,63.90883546674993,33.49984389634717,19.67,30.72,34.37
옥천동물병원,충청북도,옥천군,3184,1477,603,748,249,10.670226130653266,68.09045226130654,27.041457286432163,46.39,23.49,18.94
남양주시동물보호센터,경기도,남양주시,3171,968,528,735,617,9.481866918953012,78.3033743298644,19.646799116997794,30.53,23.18,16.65
대전동물보호센터,대전광역시,중구,3134,833,732,504,1055,10.63401403956605,63.656668793873635,10.657306955966815,26.58,16.08,23.36
김천시 동물보호센터,경상북도,김천시,3115,995,871,727,414,10.441091492776886,80.73836276083468,17.174959871589085,31.94,23.34,27.96
대구유기동물보호협회,대구광역시,북구,3113,545,1461,651,443,10.530035335689046,47.67105685833601,48.859620944426595,17.51,20.91,46.93
종합축산,경상북도,문경시,3102,1724,502,534,323,6.273372018052869,72.40490006447453,27.04706640876854,55.58,17.21,16.18
부산동물보호센터,부산광역시,서구,3088,992,1866,93,128,10.609455958549223,47.6360103626943,51.26295336787565,32.12,3.01,60.43
전북말산업복합센터,전북특별자치도,김제시,3058,1709,705,178,159,14.183453237410072,97.28580771746239,2.583387835186396,55.89,5.82,23.05
광양시 임시보호소,전라남도,광양시,3022,1102,871,804,210,10.64228987425546,93.15023163467903,6.088682991396426,36.47,26.6,28.82
광주동물보호센터,광주광역시,남구,2988,671,1521,258,422,9.343708165997322,42.13520749665328,55.68942436412316,22.46,8.63,50.9
24시아이동물메디컬,경기도,부천시,2988,1301,775,36,768,10.299196787148594,46.285140562249,49.79919678714859,43.54,1.2,25.94
신공항동물병원,인천광역시,중구,2957,1210,563,470,253,10.638823131552249,42.543118025025365,51.606357795062564,40.92,15.89,19.04
정읍시 동물보호소,전북특별자치도,정읍시,2953,1405,622,393,187,10.587876735523198,90.24720623095158,8.973924822214698,47.58,13.31,21.06
사단법인 동부,부산광역시,기장군,2952,662,1617,154,469,10.594850948509485,66.8360433604336,31.097560975609756,22.43,5.22,54.78
보령시유기동물보호소,충청남도,보령시,2921,763,496,1204,288,10.589524135570011,92.2629236562821,6.8812050667579605,26.12,41.22,16.98
충주시동물보호센터,충청북도,충주시,2919,1391,39,900,557,8.20178143199726,98.35560123329907,1.1647824597464886,47.65,30.83,1.34
스타동물병원,경기도,안산시,2886,915,1740,1,42,12.274428274428274,0.0,98.78724878724879,31.7,0.03,60.29
한국야생동물보호협회,경기도,시흥시,2876,814,747,679,531,12.645688456189152,72.25312934631432,24.443671766342142,28.3,23.61,25.97
함안군동물보호센터,경상남도,함안군,2873,845,1286,334,70,9.623738252697528,98.01601113818307,1.427079707622694,29.41,11.63,44.76
논산시 동물보호센터,충청남도,논산시,2847,922,610,1022,244,10.599929750614683,80.25992272567615,17.87846856340007,32.38,35.9,21.43
(구)민간동물보호소,충청남도,천안시,2795,1364,723,126,384,10.638282647584973,69.12343470483006,29.481216457960645,48.8,4.51,25.87
예산동물보호센터,충청남도,예산군,2769,779,1063,728,110,10.16179126038281,76.85084868183459,22.60743950884796,28.13,26.29,38.39
광주TNR동물병원초월,경기도,광주시,2689,820,120,239,405,10.611751580513202,97.95462997396803,0.8181480104127928,30.49,8.89,4.46
동부동물보호협회,부산광역시,금정구,2689,629,1578,128,314,10.574934920044626,45.555968761621415,50.502045370026025,23.39,4.76,58.68
하남동물병원,경기도,하남시,2671,1658,453,127,307,11.929239985024335,65.48109322351179,32.94646199925121,62.07,4.75,16.96
시흥동물누리보호센터,경기도,시흥시,2666,840,286,580,581,10.36496624156039,73.66841710427607,23.330832708177045,31.51,21.76,10.73
세종유기동물보호센터,세종특별자치시,세종특별자치시,2646,1039,584,859,66,9.705215419501133,75.17006802721087,22.52456538170824,39.27,32.46,22.07
학교임시동물보호센터,전라남도,함평군,2619,332,772,1331,83,14.64413898434517,99.5418098510882,0.0,12.68,50.82,29.48
아산동물복지지원센터,충청남도,아산시,2612,1145,212,240,461,9.485451761102603,73.96630934150078,22.320061255742726,43.84,9.19,8.12
남부여동물보호소,충청남도,부여군,2610,572,618,1226,68,10.267816091954023,85.28735632183908,13.409961685823754,21.92,46.97,23.68
한국동물구조관리협회,경기도,의정부시,2580,590,419,756,744,11.01705426356589,73.83720930232558,19.883720930232556,22.87,29.3,16.24
사천시 동물보호센터,경상남도,사천시,2548,1391,260,607,103,10.683281004709576,83.08477237048666,14.91365777080063,54.59,23.82,10.2
하나동물병원,전북특별자치도,남원시,2546,1680,300,423,106,10.642183817753338,76.5121759622938,23.134328358208954,65.99,16.61,11.78
우리동물병원,인천광역시,서구,2538,1152,813,243,246,10.653270291568164,62.450748620961384,36.01260835303389,45.39,9.57,32.03
고흥군임시보호센터,전라남도,고흥군,2530,307,240,1919,49,10.643478260869566,98.85375494071145,0.9486166007905139,12.13,75.85,9.49
진해유기동물보호소,경상남도,창원시,2497,989,365,274,634,10.294753704445334,97.436924309171,1.4817781337605127,39.61,10.97,14.62
금왕동물병원,충청북도,음성군,2489,594,548,1239,108,10.977099236641221,74.04580152671755,25.833668139815185,23.87,49.78,22.02
대전동물보호센터,대전광역시,대덕구,2470,647,601,442,768,10.573684210526316,62.388663967611336,34.939271255060724,26.19,17.89,24.33
속초시유기동물보호소,강원특별자치도,속초시,2469,804,884,0,700,10.592952612393681,60.712839206156346,38.112596192790605,32.56,0.0,35.8
양산시 동물보호센터,경상남도,양산시,2443,942,357,431,247,10.629553827261564,94.31027425296766,4.502660663119116,38.56,17.64,14.61
마산유기동물보호소,경상남도,창원시,2438,1337,166,52,718,10.539786710418376,99.01558654634947,0.12305168170631665,54.84,2.13,6.81
제니스동물병원,대구광역시,수성구,2426,1103,913,23,386,10.54863973619126,34.08903544929926,64.55070074196207,45.47,0.95,37.63
(사)하얀비둘기,부산광역시,사상구,2414,482,1548,30,261,10.605219552609777,39.18806959403479,59.27920463960233,19.97,1.24,64.13
(사)동부동물보호협회,부산광역시,남구,2408,568,1362,69,376,10.583056478405316,44.60132890365448,34.38538205980066,23.59,2.87,56.56
영천유기동물보호센터,경상북도,영천시,2378,823,811,529,205,10.586627417998319,97.22455845248108,2.0185029436501263,34.61,22.25,34.1
하동군유기동물보호소,경상남도,하동군,2371,401,702,1133,128,10.427667650780261,98.73471109236608,0.5482918599746942,16.91,47.79,29.61
청조동물병원,부산광역시,연제구,2352,485,1426,60,334,10.573554421768707,31.079931972789115,30.994897959183675,20.62,2.55,60.63
영주시 동물보호센터,경상북도,영주시,2325,602,888,523,290,10.433548387096774,99.52688172043011,0.0,25.89,22.49,38.19
대전동물보호센터,대전광역시,동구,2318,769,307,382,838,10.561691113028473,73.29594477998275,20.79378774805867,33.18,16.48,13.24
구미시 동물보호센터,경상북도,구미시,2290,615,542,700,414,11.793013100436681,98.95196506550218,0.21834061135371177,26.86,30.57,23.67
해남유기동물보호센터,전라남도,해남군,2268,331,849,992,76,10.51410934744268,98.85361552028219,0.08818342151675485,14.59,43.74,37.43
부산동물보호센터,부산광역시,사하구,2223,284,1476,147,252,10.68735942420153,54.430949167791276,43.58974358974359,12.78,6.61,66.4
영덕유기동물보호센터,경상북도,영덕군,2214,347,708,936,142,10.558717253839205,91.37308039747064,8.44625112917796,15.67,42.28,31.98
(사)동부동물보호협회,부산광역시,수영구,2186,534,1253,22,327,10.608417200365965,33.165599268069535,59.37785910338518,24.43,1.01,57.32
성주군동물보호센터,경상북도,성주군,2178,1272,409,346,111,9.016988062442607,75.1147842056933,9.45821854912764,58.4,15.89,18.78
경동동물병원,인천광역시,중구,2169,822,738,234,268,10.570769940064546,42.87690179806362,55.325034578146614,37.9,10.79,34.02
칠곡유기동물보호센터,경상북도,칠곡군,2166,1562,290,177,135,7.6814404432132966,98.10710987996306,1.8005540166204987,72.11,8.17,13.39
담양군 동물보호센터,전라남도,담양군,2143,694,579,634,128,13.636957536164255,97.80681287914139,1.3065795613625757,32.38,29.58,27.02
괴산증평동물보호센터,충청북도,괴산군,2125,481,637,696,244,11.323764705882352,89.12941176470588,9.83529411764706,22.64,32.75,29.98
러브펫종합동물병원,서울특별시,관악구,2105,1391,220,0,478,10.336342042755344,46.5083135391924,49.78622327790974,66.08,0.0,10.45
광주동물보호센터,광주광역시,동구,2095,433,1106,208,277,9.452505966587113,41.90930787589499,56.18138424821002,20.67,9.93,52.79
오산 유기동물보호소,경기도,오산시,2048,446,588,555,418,10.56201171875,70.458984375,26.220703125,21.78,27.1,28.71
청산동물병원,경기도,화성시,2041,314,173,1304,125,9.527682508574228,90.64184223419892,8.770210681038707,15.38,63.89,8.48
공주시 동물보호소,충청남도,공주시,2023,657,119,1039,106,11.331191300049431,64.31043005437469,34.008897676717744,32.48,51.36,5.88
프렌즈동물병원,전북특별자치도,전주시,2010,748,391,472,372,9.324378109452736,67.41293532338308,29.751243781094526,37.21,23.48,19.45
울산유기동물보호센터,울산광역시,북구,1993,286,1220,202,171,10.663321625689914,49.32262920220773,49.724034119417965,14.35,10.14,61.21
한국야생동물보호협회,경기도,안양시,1978,553,536,299,503,10.400910010111224,61.22345803842265,33.56926188068756,27.96,15.12,27.1
인천광역시수의사회,인천광역시,연수구,1973,473,1001,142,294,10.590978205778002,46.98428788646731,50.02534211860111,23.97,7.2,50.73
유기동물임시보호센터,전라남도,완도군,1954,111,1276,502,64,11.099795291709315,99.94882292732856,0.0511770726714432,5.68,25.69,65.3
홍익동물병원,서울특별시,마포구,1952,1015,508,27,299,10.580430327868852,26.434426229508194,67.77663934426229,52.0,1.38,26.02
사천시위탁관리소,경상남도,사천시,1947,196,1551,146,54,10.466358500256804,97.99691833590138,1.5921931176168465,10.07,7.5,79.66
대구유기동물보호협회,대구광역시,남구,1944,380,960,269,334,10.532407407407407,40.22633744855967,56.53292181069959,19.55,13.84,49.38
강남동물병원,울산광역시,남구,1934,292,1234,4,156,10.498965873836609,21.25129265770424,78.49017580144778,15.1,0.21,63.81
제천시 동물보호센터,충청북도,제천시,1932,902,109,529,376,10.597826086956522,86.0248447204969,11.749482401656316,46.69,27.38,5.64
영광동물보호센터,전라남도,영광군,1928,350,132,1327,71,10.504668049792532,94.34647302904564,4.771784232365145,18.15,68.83,6.85
신안군유기동물보호소,전라남도,신안군,1902,533,1117,195,43,10.452155625657204,95.00525762355416,4.837013669821241,28.02,10.25,58.73
무안군유기동물보호소,전라남도,무안군,1880,536,664,516,77,11.624468085106383,91.86170212765957,6.276595744680851,28.51,27.45,35.32
울산유기동물보호센터,울산광역시,중구,1864,310,1046,118,177,10.597103004291846,41.41630901287554,57.02789699570815,16.63,6.33,56.12
한국동물구조관리협회,서울특별시,은평구,1862,404,502,478,425,10.575187969924812,60.257787325456505,30.343716433941996,21.7,25.67,26.96
화원연합동물병원,대구광역시,달성군,1855,608,951,178,117,10.675471698113208,34.82479784366576,63.98921832884097,32.78,9.6,51.27
예천군유기동물보호소,경상북도,예천군,1850,700,287,718,140,10.61945945945946,92.97297297297298,5.081081081081082,37.84,38.81,15.51
홍천군유기동물보호소,강원특별자치도,홍천군,1829,725,372,575,145,10.601421541826134,89.28376161837069,9.950792782941498,39.64,31.44,20.34
한국동물구조관리협회,서울특별시,강북구,1812,493,407,389,433,10.630794701986755,67.82560706401766,26.103752759381898,27.21,21.47,22.46
부산동물보호센터,부산광역시,중구,1804,565,1169,6,61,9.973392461197339,30.32150776053215,68.95787139689578,31.32,0.33,64.8
최종주동물병원,충청북도,영동군,1788,191,815,530,219,10.46979865771812,83.61297539149888,15.715883668903805,10.68,29.64,45.58
장성군동물보호센터,전라남도,장성군,1780,315,557,575,73,10.592696629213483,84.88764044943821,14.775280898876405,17.7,32.3,31.29
남해군동물보호센터,경상남도,남해군,1771,549,507,423,144,10.694522868435913,94.18407679277244,5.02540937323546,31.0,23.88,28.63
횡성유기동물보호센터,강원특별자치도,횡성군,1767,228,1195,147,192,10.606677985285796,82.2863610639502,16.185625353706847,12.9,8.32,67.63
한국야생동물보호협회,경기도,광명시,1764,497,477,416,280,12.36451247165533,65.87301587301587,29.988662131519273,28.17,23.58,27.04
부산동물보호센터,경상남도,김해시,1739,268,1174,214,82,10.566992524439334,70.55779183438759,28.924669350201267,15.41,12.31,67.51
상주시 동물보호센터,경상북도,상주시,1732,1177,189,76,179,10.390877598152425,93.41801385681293,6.0046189376443415,67.96,4.39,10.91
누리동물병원,부산광역시,동래구,1728,330,1043,50,248,11.862268518518519,25.925925925925924,21.296296296296298,19.1,2.89,60.36
동해시동물보호센터,강원특별자치도,동해시,1628,421,275,571,344,9.840909090909092,92.07616707616708,6.8181818181818175,25.86,35.07,16.89
유기동물및동물보호협,부산광역시,사하구,1625,244,1168,76,127,10.558769230769231,54.276923076923076,44.0,15.02,4.68,71.88
가나동물병원,경기도,부천시,1599,650,375,57,413,10.612257661038148,52.28267667292058,44.59036898061288,40.65,3.56,23.45
강현림동물병원,서울특별시,양천구,1598,571,434,20,540,10.586357947434292,50.25031289111389,44.74342928660826,35.73,1.25,27.16
고성군 동물가족센터,경상남도,고성군,1594,1118,286,107,71,7.797365119196988,97.9297365119197,1.5683814303638646,70.14,6.71,17.94
