보호소명,시도,시군구,총보호건수,입양건수,자연사건수,안락사건수,반환건수,평균보호기간,개비율,고양이비율,입양률,안락사율,자연사율
디아크동물종합병원,서울특별시,동작구,1580,534,364,104,472,10.601898734177215,43.860759493670884,49.050632911392405,33.8,6.58,23.04
청도군동물보호센터,경상북도,청도군,1574,637,540,322,51,10.475222363405337,99.55527318932656,0.0,40.47,20.46,34.31
의성동물보호센터,경상북도,의성군,1571,252,477,763,71,10.4506683640993,98.34500318268618,0.1273074474856779,16.04,48.57,30.36
누리동물병원,경상남도,김해시,1560,288,1096,63,109,10.542948717948718,80.64102564102565,18.461538461538463,18.46,4.04,70.26
한국동물구조관리협회,서울특별시,중랑구,1553,400,451,236,420,16.935608499678043,55.7630392788152,38.763683193818416,25.76,15.2,29.04
한국동물구조관리협회,경기도,동두천시,1542,330,216,611,344,10.576523994811932,85.08430609597924,13.164721141374839,21.4,39.62,14.01
부산동물보호센터,부산광역시,영도구,1537,348,972,30,169,10.66102797657775,46.25894599869876,52.504879635653865,22.64,1.95,63.24
한국동물구조관리협회,서울특별시,강서구,1537,380,439,285,377,10.597267404033833,57.124268054651914,36.174365647365,24.72,18.54,28.56
부산동물보호센터,부산광역시,강서구,1521,626,765,69,61,10.645627876397107,62.78763971071663,36.028928336620645,41.16,4.54,50.3
빛고을애견,전라남도,나주시,1481,308,790,334,46,10.7575962187711,85.28021607022282,12.086428089128967,20.8,22.55,53.34
(사)하얀비둘기,부산광역시,강서구,1478,232,965,71,116,10.594722598105548,71.04194857916103,27.46955345060893,15.7,4.8,65.29
박영재동물병원,전북특별자치도,전주시,1469,817,234,157,247,9.575901974132062,64.73791695030633,32.67528931245746,55.62,10.69,15.93
서천군유기동물보호소,충청남도,서천군,1465,168,219,1003,72,10.585665529010239,99.65870307167235,0.0,11.47,68.46,14.95
한국동물구조관리협회,서울특별시,송파구,1464,346,502,220,347,10.586065573770492,49.65846994535519,44.12568306010929,23.63,15.03,34.29
삼산종합동물병원,인천광역시,부평구,1437,479,502,62,352,10.514961725817676,37.2303409881698,53.37508698677801,33.33,4.31,34.93
더나은동물병원,전북특별자치도,고창군,1434,99,458,816,53,11.50557880055788,98.39609483960949,0.906555090655509,6.9,56.9,31.94
사랑애완동물병원,경상남도,통영시,1430,338,570,344,174,10.487412587412587,77.4825174825175,21.3986013986014,23.64,24.06,39.86
한국동물구조관리협회,서울특별시,성북구,1426,328,360,287,404,10.55890603085554,64.16549789621318,30.014025245441793,23.0,20.13,25.25
동부동물병원,전북특별자치도,전주시,1423,880,231,87,167,9.555867884750526,40.68868587491215,57.90583274771609,61.84,6.11,16.23
장흥군 동물보호센터,전라남도,장흥군,1423,279,311,769,31,10.635980323260716,96.97821503865075,2.178496134926212,19.61,54.04,21.86
양양군유기동물보호소,강원특별자치도,양양군,1422,395,581,373,70,10.796061884669479,99.36708860759494,0.5625879043600562,27.78,26.23,40.86
나래동물병원,경상남도,거창군,1410,282,722,338,67,10.536170212765958,91.56028368794327,7.872340425531915,20.0,23.97,51.21
한국동물구조관리협회,서울특별시,노원구,1407,358,371,302,330,10.577825159914712,64.2501776830135,30.561478322672354,25.44,21.46,26.37
가평군유기동물보호소,경기도,가평군,1406,947,61,32,166,10.466571834992887,99.14651493598862,0.6401137980085349,67.35,2.28,4.34
대구시수의사회(동인),대구광역시,중구,1391,372,605,210,203,10.541337167505391,34.363767074047445,63.12005751258087,26.74,15.1,43.49
다온유기동물보호센터,경상북도,상주시,1386,474,625,196,78,9.363636363636363,88.52813852813853,10.533910533910534,34.2,14.14,45.09
단양군동물보호센터,충청북도,단양군,1361,266,374,467,73,10.027920646583395,66.64217487141806,31.88831741366642,19.54,34.31,27.48
증평 가정견 훈련소,충청북도,진천군,1357,207,589,250,190,10.752394988946206,60.132645541635966,38.24613117170229,15.25,18.42,43.4
정샘동물병원,경기도,부천시,1354,500,543,22,196,10.551698670605614,31.0192023633678,63.8109305760709,36.93,1.62,40.1
한국동물구조관리협회,서울특별시,구로구,1343,312,375,214,318,10.71481757259866,52.27103499627699,39.76172747580045,23.23,15.93,27.92
의령군 동물보호센터,경상남도,의령군,1337,181,444,646,66,10.724008975317876,99.925205684368,0.07479431563201197,13.54,48.32,33.21
청원동물병원,전북특별자치도,남원시,1333,245,420,575,81,10.662415603900975,82.14553638409603,16.879219804951237,18.38,43.14,31.51
한국동물구조관리협회,서울특별시,동대문구,1331,366,367,202,280,10.531930879038317,52.81743050338091,39.519158527422995,27.5,15.18,27.57
한국동물구조관리협회,서울특별시,종로구,1320,278,506,315,190,10.51590909090909,46.515151515151516,49.621212121212125,21.06,23.86,38.33
울진군동물보호센터,경상북도,울진군,1318,1022,109,84,65,8.657814871016692,97.04097116843703,2.8831562974203337,77.54,6.37,8.27
링크늘푸른동물병원,전북특별자치도,전주시,1299,745,308,60,168,9.501154734411086,39.260969976905315,58.89145496535797,57.35,4.62,23.71
삼척시동물보호센터,강원특별자치도,삼척시,1293,390,137,540,119,10.307037896365042,74.47795823665894,9.126063418406806,30.16,41.76,10.6
보성유기동물보호센터,전라남도,보성군,1292,244,331,651,47,10.525541795665635,99.14860681114551,0.07739938080495357,18.89,50.39,25.62
성심동물의료센터,충청남도,서산시,1267,258,239,640,127,7.250197316495659,88.87134964483032,10.339384372533544,20.36,50.51,18.86
화순군유기동물보호소,전라남도,화순군,1266,91,853,206,116,10.64612954186414,91.07424960505529,8.135860979462874,7.19,16.27,67.38
함양군 동물보호센터,경상남도,함양군,1262,157,386,619,94,10.8256735340729,69.17591125198098,0.0,12.44,49.05,30.59
(사)동물보호관리협회,경상남도,김해시,1261,238,699,186,119,10.425059476605869,67.24821570182395,31.245043616177636,18.87,14.75,55.43
철원군,강원특별자치도,철원군,1225,305,396,387,117,10.459591836734694,97.22448979591837,1.7959183673469388,24.9,31.59,32.33
고령군 유기견 보호소,경상북도,고령군,1206,229,307,488,44,10.666666666666666,91.70812603648424,7.877280265339967,18.99,40.46,25.46
통영시동물보호센터,경상남도,통영시,1202,371,329,318,158,10.407653910149751,78.28618968386023,20.965058236272878,30.87,26.46,27.37
한국동물구조관리협회,서울특별시,도봉구,1197,318,301,192,353,8.335839598997493,64.41102756892231,30.492898913951542,26.57,16.04,25.15
곡성군동물보호소,전라남도,곡성군,1177,345,281,380,81,10.551401869158878,97.3661852166525,2.0390824129141887,29.31,32.29,23.87
테오종합동물병원,충청북도,음성군,1171,220,71,764,24,8.51665243381725,91.63108454312552,7.514944491887275,18.79,65.24,6.06
119동물병원,대구광역시,달성군,1163,254,647,191,66,10.607910576096304,46.087704213241615,52.9664660361135,21.84,16.42,55.63
한국동물구조관리협회,서울특별시,금천구,1153,301,342,232,239,10.46921075455334,57.7623590633131,37.0338248048569,26.11,20.12,29.66
거창유기동물보호센터,경상남도,거창군,1152,192,337,454,104,10.504340277777779,83.94097222222221,14.322916666666666,16.67,39.41,29.25
한국동물구조관리협회,경기도,구리시,1132,257,231,305,210,10.583038869257951,67.75618374558304,29.063604240282686,22.7,26.94,20.41
조재진동물병원,인천광역시,부평구,1125,512,304,29,235,10.601777777777778,37.51111111111111,57.51111111111111,45.51,2.58,27.02
공주시 동물보호센터,충청남도,공주시,1115,370,246,117,131,12.958744394618835,84.30493273542601,15.067264573991032,33.18,10.49,22.06
한국동물구조관리협회,서울특별시,광진구,1115,277,358,169,264,10.67354260089686,49.68609865470852,43.946188340807176,24.84,15.16,32.11
점곡동물보호센터,경상북도,청송군,1106,126,145,792,35,9.956600361663654,99.81916817359856,0.09041591320072333,11.39,71.61,13.11
한국동물구조관리협회,서울특별시,강남구,1089,342,231,158,307,11.067952249770432,58.31037649219467,33.14967860422406,31.4,14.51,21.21
정주동물병원,전북특별자치도,정읍시,1088,230,367,265,152,10.482536764705882,11.67279411764706,1.4705882352941175,21.14,24.36,33.73
백마동물병원,인천광역시,부평구,1085,550,138,142,250,10.52811059907834,49.21658986175115,47.55760368663594,50.69,13.09,12.72
남산동물병원,서울특별시,용산구,1072,360,375,2,328,10.591417910447761,39.27238805970149,55.59701492537313,33.58,0.19,34.98
세림동물병원,인천광역시,부평구,1058,736,250,3,39,10.652173913043478,5.671077504725898,92.72211720226842,69.57,0.28,23.63
산청동물보호센터,경상남도,산청군,1058,136,150,694,77,10.689981096408317,98.67674858223062,0.0945179584120983,12.85,65.6,14.18
늘푸른동물병원,인천광역시,부평구,1056,619,220,8,161,10.530303030303031,32.67045454545455,63.25757575757576,58.62,0.76,20.83
태백시유기동물보호소,강원특별자치도,태백시,1049,192,167,328,184,10.489990467111534,69.20877025738798,29.26596758817922,18.3,31.27,15.92
구례군동물보호센터,전라남도,구례군,1031,384,207,270,36,10.657613967022309,99.61202715809894,0.0,37.25,26.19,20.08
가나동물병원,경상북도,경주시,1025,329,280,351,62,11.025365853658537,79.31707317073172,20.097560975609756,32.1,34.24,27.32
한국동물구조관리협회,서울특별시,영등포구,1024,252,295,150,272,10.525390625,53.3203125,37.109375,24.61,14.65,28.81
대구시수의사회(삼성),대구광역시,서구,1007,843,101,10,53,10.626613704071499,21.1519364448858,78.45084409136047,83.71,0.99,10.03
진천군유기동물보호소,충청북도,진천군,991,397,218,256,118,10.6226034308779,73.86478304742684,24.419778002018163,40.06,25.83,22.0
한국동물구조관리협회,서울특별시,성동구,987,247,342,160,198,10.578520770010131,46.707193515704155,46.09929078014184,25.03,16.21,34.65
인제군동물보호센터,강원특별자치도,인제군,986,422,206,228,112,9.453346855983773,75.15212981744422,19.168356997971603,42.8,23.12,20.89
울산유기동물보호센터,울산광역시,동구,968,154,526,59,111,10.575413223140496,41.735537190082646,55.47520661157025,15.91,6.1,54.34
일산동물의료센터,울산광역시,동구,954,374,368,86,71,10.663522012578616,16.037735849056602,83.01886792452831,39.2,9.01,38.57
한국야생동물보호협회,경기도,군포시,952,233,258,135,221,12.732142857142858,56.82773109243697,35.609243697478995,24.47,14.18,27.1
산타클라라동물병원,울산광역시,중구,942,95,565,0,121,10.63163481953291,14.118895966029724,81.63481953290871,10.08,0.0,59.98
대구수의사회(아이펫),대구광역시,서구,940,370,345,142,79,10.607446808510637,22.4468085106383,75.85106382978724,39.36,15.11,36.7
대구시수의사회(보경),대구광역시,서구,939,574,194,26,145,10.580404685835996,34.185303514377,65.0692225772098,61.13,2.77,20.66
청도동물보호소,경상북도,청도군,934,184,221,459,70,10.481798715203427,97.32334047109208,0.32119914346895073,19.7,49.14,23.66
짱구네동물병원,인천광역시,부평구,934,423,300,1,187,10.635974304068522,29.657387580299787,64.88222698072805,45.29,0.11,32.12
미소종합동물병원,경상남도,고성군,913,87,45,751,29,14.752464403066814,99.45235487404163,0.43811610076670315,9.53,82.26,4.93
유기견임시보호소,강원특별자치도,고성군,911,205,267,323,114,10.355653128430296,93.96267837541163,4.829857299670691,22.5,35.46,29.31
대구시수의사회(더펫),대구광역시,서구,903,390,274,140,90,10.466223698781839,32.00442967884828,66.66666666666666,43.19,15.5,30.34
유기동물보호소,전라남도,무안군,901,280,228,335,47,10.523862375138735,88.23529411764706,11.542730299667037,31.08,37.18,25.31
화천군농업기술센터,강원특별자치도,화천군,892,230,373,215,62,10.615470852017937,90.02242152466367,0.0,25.78,24.1,41.82
화순위탁보호소,전라남도,화순군,878,142,423,265,48,10.507972665148063,95.8997722095672,3.758542141230068,16.17,30.18,48.18
명곡역동물병원,대구광역시,달성군,869,508,240,53,67,10.535097813578826,37.16915995397008,60.52934407364787,58.46,6.1,27.62
보령길고양이보호협회,충청남도,보령시,866,404,441,3,4,10.688221709006928,0.23094688221709006,98.96073903002309,46.65,0.35,50.92
고창동물병원,전북특별자치도,고창군,863,143,261,407,43,9.749710312862108,88.99188876013905,7.068366164542295,16.57,47.16,30.24
대전광역시동물보호소,대전광역시,동구,854,237,260,193,164,10.613583138173302,62.177985948477755,29.859484777517565,27.75,22.6,30.44
호크종합동물병원,충청남도,논산시,852,579,142,0,39,10.54225352112676,27.464788732394368,71.94835680751174,67.96,0.0,16.67
강현림동물병원,서울특별시,관악구,852,223,224,132,237,10.551643192488262,64.67136150234741,25.0,26.17,15.49,26.29
연합동물병원,전북특별자치도,부안군,849,340,224,247,28,11.67962308598351,84.33451118963487,14.605418138987044,40.05,29.09,26.38
한국동물구조관리협회,서울특별시,서초구,841,222,228,180,146,16.638525564803803,53.983353151010704,34.244946492271104,26.4,21.4,27.11
둔촌동물병원,서울특별시,강동구,835,423,248,7,103,10.783233532934132,27.54491017964072,70.65868263473054,50.66,0.84,29.7
한국동물구조관리협회,서울특별시,서대문구,823,221,216,165,191,10.74969623329283,58.80923450789793,35.722964763061974,26.85,20.05,26.25
주동물병원,울산광역시,남구,821,273,417,40,23,10.602923264311816,15.347137637028013,83.80024360535931,33.25,4.87,50.79
울진동물병원,경상북도,울진군,821,222,9,559,29,7.492082825822168,99.63459196102315,0.3654080389768575,27.04,68.09,1.1
영월군 동물보호센터,강원특별자치도,영월군,820,217,109,354,103,10.03780487804878,90.85365853658537,8.292682926829269,26.46,43.17,13.29
대구시수의사회(평리),대구광역시,서구,819,286,433,43,52,10.474969474969475,19.902319902319903,79.12087912087912,34.92,5.25,52.87
제일동물병원,충청남도,금산군,814,227,204,298,77,9.141277641277641,84.64373464373465,14.864864864864865,27.89,36.61,25.06
우성동물병원,대구광역시,군위군,802,256,174,295,62,10.687032418952619,49.50124688279301,3.7406483790523692,31.92,36.78,21.7
강화군 동물보호센터,인천광역시,강화군,797,166,209,306,48,10.647427854454204,76.91342534504392,22.961104140526974,20.83,38.39,26.22
유기동물보호센터,경상북도,안동시,772,555,12,10,193,14.92357512953368,94.04145077720207,0.0,71.89,1.3,1.55
예스동물병원,대구광역시,수성구,772,194,519,0,59,10.395077720207254,16.709844559585495,83.16062176165802,25.13,0.0,67.23
대한동물사랑협회,전라남도,순천시,768,407,270,10,20,6.421875,6.510416666666667,81.38020833333334,52.99,1.3,35.16
다나동물병원,강원특별자치도,정선군,762,116,296,278,26,7.1141732283464565,43.1758530183727,56.56167979002624,15.22,36.48,38.85
군포시 보호소,경기도,군포시,761,188,117,103,137,10.546649145860709,34.69119579500657,63.337713534822605,24.7,13.53,15.37
청양보호소,충청남도,청양군,760,293,161,231,65,9.727631578947369,93.15789473684211,5.131578947368421,38.55,30.39,21.18
우남동물병원,전라남도,장성군,757,83,20,595,48,10.369881109643329,42.800528401585204,0.13210039630118892,10.96,78.6,2.64
인천수의사회유기동물,인천광역시,옹진군,750,181,323,165,11,14.161333333333333,89.46666666666667,10.133333333333333,24.13,22.0,43.07
사랑동물병원,울산광역시,남구,740,323,272,5,80,10.558108108108108,21.35135135135135,77.56756756756756,43.65,0.68,36.76
인월동물병원,전북특별자치도,남원시,740,318,107,255,26,10.514864864864865,65.94594594594595,33.24324324324324,42.97,34.46,14.46
울산유기동물보호센터,울산광역시,남구,723,85,341,148,112,10.627939142461964,83.54080221300138,12.863070539419086,11.76,20.47,47.16
한성동물병원,경기도,수원시,707,271,189,32,198,7.31966053748232,39.321074964639315,55.58698727015559,38.33,4.53,26.73
사단법인 하얀비둘기,부산광역시,동구,692,116,486,8,80,10.625722543352602,38.4393063583815,47.687861271676304,16.76,1.16,70.23
군위종합동물병원,대구광역시,군위군,683,166,75,369,8,10.619326500732065,78.33089311859443,20.790629575402637,24.3,54.03,10.98
달성축산동물병원,대구광역시,달성군,683,170,123,358,32,10.622254758418741,90.92240117130308,8.49194729136164,24.89,52.42,18.01
대구시수의사회(동산),대구광역시,중구,682,636,45,0,1,10.560117302052786,0.0,98.82697947214076,93.26,0.0,6.6
임실유기동물보호센터,전북특별자치도,임실군,679,295,191,129,62,12.966126656848306,96.17083946980854,0.29455081001472755,43.45,19.0,28.13
21세기동물병원,전북특별자치도,전주시,660,275,131,90,117,9.603030303030303,57.42424242424242,40.60606060606061,41.67,13.64,19.85
완주군유기동물보호소,전북특별자치도,완주군,657,246,156,11,65,8.26027397260274,92.8462709284627,5.93607305936073,37.44,1.67,23.74
(사)유기동물및동물,부산광역시,강서구,655,124,442,59,23,10.766412213740457,83.20610687022901,14.50381679389313,18.93,9.01,67.48
진도군임시보호소,전라남도,진도군,654,138,61,389,56,8.545871559633028,85.3211009174312,2.1406727828746175,21.1,59.48,9.33
리얼펫동물병원,세종특별자치시,세종특별자치시,636,184,81,314,32,10.611635220125786,72.32704402515722,26.10062893081761,28.93,49.37,12.74
유명동물병원,충청남도,논산시,620,124,193,288,14,10.541935483870967,82.9032258064516,14.193548387096774,20.0,46.45,31.13
태산동물병원,전북특별자치도,완주군,618,213,302,12,43,10.564724919093852,92.71844660194175,0.0,34.47,1.94,48.87
한국동물구조관리협회,서울특별시,중구,609,179,181,99,132,10.451559934318555,43.51395730706076,43.67816091954023,29.39,16.26,29.72
멘토동물병원,대구광역시,수성구,609,500,79,0,29,10.438423645320198,10.344827586206897,88.3415435139573,82.1,0.0,12.97
미래펫동물병원,울산광역시,남구,607,197,299,13,54,10.464579901153213,18.616144975288304,80.23064250411862,32.45,2.14,49.26
파주독 애견호텔,경기도,파주시,604,169,5,294,116,10.756622516556291,97.51655629139073,0.0,27.98,48.68,0.83
금강동물병원,대구광역시,수성구,595,455,54,0,60,10.715966386554621,26.554621848739497,73.27731092436974,76.47,0.0,9.08
신세계동물병원,대구광역시,수성구,588,347,176,1,54,10.537414965986395,17.17687074829932,76.53061224489795,59.01,0.17,29.93
진안군유기동물보호소,전북특별자치도,진안군,587,158,159,83,33,6.712095400340716,81.60136286201022,18.228279386712096,26.92,14.14,27.09
버디종합동물병원,경기도,파주시,577,392,44,84,33,10.668977469670711,96.36048526863085,3.466204506065858,67.94,14.56,7.63
현풍동물병원,대구광역시,달성군,560,335,142,50,25,10.619642857142857,38.92857142857143,60.71428571428571,59.82,8.93,25.36
고성군임시보호소,강원특별자치도,고성군,551,65,57,381,47,11.172413793103448,96.73321234119783,0.5444646098003629,11.8,69.15,10.34
하나동물병원,전북특별자치도,전주시,542,399,82,10,51,9.55350553505535,39.85239852398524,59.40959409594095,73.62,1.85,15.13
라파동물병원,경상북도,고령군,538,68,37,412,18,10.535315985130111,95.35315985130111,3.3457249070631967,12.64,76.58,6.88
허동물병원,대구광역시,수성구,534,266,89,93,83,10.614232209737828,32.958801498127336,66.47940074906367,49.81,17.42,16.67
강동리본센터(reborn),서울특별시,강동구,529,189,3,7,322,10.935727788279774,99.8109640831758,0.0,35.73,1.32,0.57
경동동물병원,인천광역시,동구,521,170,193,21,95,10.562380038387715,37.42802303262956,57.965451055662186,32.63,4.03,37.04
한국야생동물보호협회,경기도,의왕시,510,133,116,153,87,10.66470588235294,70.98039215686275,24.313725490196077,26.08,30.0,22.75
펫동물병원,대구광역시,수성구,501,303,123,12,49,10.510978043912175,29.94011976047904,67.66467065868264,60.48,2.4,24.55
영양군유기동물보호소,경상북도,영양군,498,287,125,23,36,10.495983935742972,94.37751004016064,4.417670682730924,57.63,4.62,25.1
스마일동물병원,울산광역시,남구,497,326,133,2,8,10.575452716297788,6.237424547283702,93.56136820925553,65.59,0.4,26.76
최상오동물병원,충청북도,보은군,495,73,68,260,45,10.535353535353535,85.05050505050505,12.727272727272727,14.75,52.53,13.74
(사)동부동물보호협회,부산광역시,동래구,472,120,273,7,62,10.114406779661017,31.991525423728813,66.3135593220339,25.42,1.48,57.84
GD동물병원,서울특별시,강동구,465,188,235,14,15,10.95483870967742,6.236559139784946,92.90322580645162,40.43,3.01,50.54
효자동물병원,전북특별자치도,전주시,464,210,109,62,36,8.810344827586206,75.0,23.060344827586206,45.26,13.36,23.49
평창군유기동물보호소,강원특별자치도,평창군,462,285,88,54,34,10.257575757575758,99.13419913419914,0.0,61.69,11.69,19.05
우신동물병원,충청남도,금산군,442,204,42,141,52,10.518099547511312,87.10407239819004,10.180995475113122,46.15,31.9,9.5
서신동물병원,전북특별자치도,전주시,436,225,71,64,44,9.194954128440367,60.09174311926605,39.678899082568805,51.61,14.68,16.28
쿨펫동물병원,울산광역시,북구,434,227,117,72,18,10.47926267281106,32.25806451612903,64.28571428571429,52.3,16.59,26.96
동울산동물병원,울산광역시,동구,431,196,166,35,12,10.672853828306264,14.617169373549885,84.91879350348029,45.48,8.12,38.52
증평가정견훈련소,충청북도,증평군,429,145,87,154,43,10.608391608391608,97.9020979020979,0.4662004662004662,33.8,35.9,20.28
양구군유기동물보호소,강원특별자치도,양구군,413,141,32,196,38,10.41404358353511,100.0,0.0,34.14,47.46,7.75
강진군 유기견 보호소,전라남도,강진군,411,80,106,202,20,10.501216545012165,95.62043795620438,0.0,19.46,49.15,25.79
동인동물병원,대구광역시,달성군,396,127,81,145,43,10.48989898989899,69.44444444444444,29.292929292929294,32.07,36.62,20.45
구미유기동물보호센터,경상북도,구미시,389,166,32,143,48,10.57840616966581,98.97172236503856,0.0,42.67,36.76,8.23
월드동물병원,충청남도,금산군,384,110,42,179,51,10.481770833333334,83.85416666666666,4.166666666666666,28.65,46.61,10.94
인천종합동물병원,인천광역시,동구,363,116,84,75,49,10.50137741046832,50.13774104683195,49.311294765840216,31.96,20.66,23.14
수성동물병원,경기도,의왕시,362,55,123,83,36,10.56353591160221,51.657458563535904,48.06629834254144,15.19,22.93,33.98
녹십자동물병원,충청남도,부여군,362,6,0,355,1,9.61049723756906,97.23756906077348,2.7624309392265194,1.66,98.07,0.0
논산시청,충청남도,논산시,361,79,48,200,32,10.609418282548477,98.61495844875347,0.554016620498615,21.88,55.4,13.3
나은동물병원,경기도,파주시,358,252,12,2,40,10.670391061452515,95.25139664804469,3.6312849162011176,70.39,0.56,3.35
평택시동물보호센터,경기도,평택시,355,134,61,45,60,11.061971830985916,59.71830985915493,26.197183098591548,37.75,12.68,17.18
서산동물병원,충청남도,서산시,353,125,69,127,28,7.2719546742209635,70.25495750708215,28.89518413597734,35.41,35.98,19.55
봉화군유기동물보호소,경상북도,봉화군,343,112,40,172,19,11.498542274052479,97.667638483965,0.0,32.65,50.15,11.66
보은군동물보호센터,충청북도,보은군,333,48,42,212,25,10.654654654654655,96.3963963963964,1.8018018018018018,14.41,63.66,12.61
동대문구청,서울특별시,동대문구,333,214,11,0,28,116.83183183183183,12.012012012012011,81.98198198198197,64.26,0.0,3.3
